
Predictions(GD) 	 Predictions(C) 	 True Value
0.856996			 0.850401			 0.874546
3.61498			 3.61898			 3.65121
1.26955			 1.26966			 1.2921
0.214398			 0.246065			 0.228364
3.1903			 3.19897			 3.24464
3.63948			 3.64322			 3.62432
1.00533			 1.0046			 0.998012
1.39964			 1.39891			 1.35169
0.800355			 0.790564			 0.767146
1.15943			 1.1601			 1.19229
2.98316			 2.99364			 3.03126
0.552383			 0.544027			 0.592444
0.296853			 0.288066			 0.33777
0.590995			 0.578813			 0.534786
3.9173			 3.9185			 3.87489
0.650361			 0.635523			 0.597197
0.279967			 0.27624			 0.265129
0.23845			 0.269783			 0.28083
0.347489			 0.344347			 0.390814
0.208672			 0.226617			 0.252852
1.30929			 1.30912			 1.31696
1.23939			 1.2397			 1.24328
0.215803			 0.249588			 0.274262
1.30544			 1.30529			 1.29979
0.312674			 0.303427			 0.294323
0.406031			 0.411935			 0.390547
5.94314			 5.94958			 5.96687
0.578667			 0.567531			 0.587432
0.274129			 0.273535			 0.255188
2.93821			 2.949			 2.92946
0.493512			 0.493172			 0.453456
0.935578			 0.932686			 0.90438
0.266654			 0.271184			 0.297125
6.33948			 6.34126			 6.31181
0.822323			 0.81379			 0.849299
0.975393			 0.97387			 0.930651
1.12439			 1.12505			 1.09137
3.74096			 3.74368			 3.78649
0.40642			 0.412344			 0.440145
5.91512			 5.92166			 5.89968
4.26268			 4.26222			 4.26538
0.577167			 0.56617			 0.589458
0.286629			 0.280233			 0.332726
4.02333			 4.02382			 3.98353
0.276167			 0.274393			 0.259564
1.86178			 1.86412			 1.8683
3.45462			 3.46039			 3.4142
0.32125			 0.312919			 0.31105
0.433115			 0.439085			 0.447967
0.360412			 0.360092			 0.363861
1.53581			 1.53488			 1.50763
0.905903			 0.901757			 0.878979
2.1178			 2.12438			 2.07892
4.27621			 4.27572			 4.26769
0.475466			 0.477563			 0.455967
1.58527			 1.58452			 1.56182
0.2487			 0.269836			 0.221245
0.232355			 0.268559			 0.257462
1.08141			 1.08185			 1.07442
3.26266			 3.27056			 3.23973
0.510005			 0.507316			 0.501062
5.48136			 5.48695			 5.47902
0.746188			 0.733489			 0.784644
0.332039			 0.32557			 0.286675
0.726267			 0.71269			 0.678313
1.24023			 1.24054			 1.19566
0.731474			 0.718112			 0.755053
2.33491			 2.34449			 2.32608
1.30221			 1.30208			 1.29013
6.37194			 6.37301			 6.38289
5.69103			 5.69757			 5.65302
0.462942			 0.466536			 0.504638
0.226469			 0.265339			 0.243965
0.859541			 0.853084			 0.813586
3.36659			 3.37335			 3.38874
0.367561			 0.368676			 0.367242
0.250692			 0.269791			 0.290198
0.205717			 0.212666			 0.217329
0.315125			 0.306074			 0.328976
0.878214			 0.872734			 0.854939
1.01899			 1.01855			 1.05863
1.39625			 1.39553			 1.43874
0.313048			 0.303828			 0.356338
2.24321			 2.25165			 2.27818
0.757932			 0.745814			 0.794344
2.20727			 2.21521			 2.24469
0.272279			 0.272837			 0.273049
2.11325			 2.11976			 2.1125
0.40645			 0.412376			 0.389684
0.398898			 0.40434			 0.422654
0.498372			 0.497345			 0.515266
0.245188			 0.269927			 0.294047
2.35669			 2.36651			 2.32315
5.10029			 5.10307			 5.06208
4.80588			 4.8066			 4.82471
3.70326			 3.70635			 3.72788
2.0063			 2.01104			 2.04467
0.429997			 0.436085			 0.398641
2.60486			 2.61632			 2.60524
3.57869			 3.58308			 3.58252
4.26249			 4.26202			 4.23823
0.52088			 0.516649			 0.501764
5.98462			 5.99087			 6.02025
0.24938			 0.269819			 0.213026
2.03569			 2.04092			 2.02828
0.396465			 0.401703			 0.442211
0.338385			 0.333233			 0.333372
2.99839			 3.00876			 2.96842
0.844113			 0.836812			 0.880105
0.393428			 0.39838			 0.365264
1.62821			 1.62772			 1.61597
0.308891			 0.299464			 0.304123
1.21088			 1.21137			 1.2265
1.44802			 1.44711			 1.436
2.74303			 2.75458			 2.75076
2.47446			 2.48529			 2.48036
0.403226			 0.408972			 0.423691
0.626721			 0.612481			 0.611938
2.37501			 2.38501			 2.41596
1.64703			 1.64669			 1.63073
0.854118			 0.847367			 0.871533
1.07752			 1.07792			 1.12041
4.35042			 4.34984			 4.30774
0.276298			 0.274451			 0.288578
5.79942			 5.80612			 5.76754
4.76327			 4.76375			 4.77711
0.337889			 0.332629			 0.374217
0.334346			 0.328343			 0.3154
1.21625			 1.21671			 1.24416
2.4419			 2.4525			 2.41176
2.8218			 2.83315			 2.83337
0.448475			 0.453475			 0.472434
0.873994			 0.868297			 0.848995
0.604262			 0.591147			 0.604333
4.06916			 4.0694			 4.05521
0.612251			 0.598671			 0.580656
0.316911			 0.308038			 0.303512
0.676583			 0.661703			 0.630445
0.594299			 0.581866			 0.630598
0.476092			 0.478109			 0.510402
1.8221			 1.82384			 1.84781
1.2741			 1.27418			 1.2526
1.94893			 1.95269			 1.97244
0.549127			 0.541162			 0.503166
0.418824			 0.425077			 0.378273
0.969339			 0.967631			 0.938301
3.34477			 3.35178			 3.37724
4.31938			 4.31883			 4.34713
0.556239			 0.547432			 0.518691
0.219193			 0.256478			 0.225826
0.333847			 0.327742			 0.357323
0.235123			 0.269309			 0.234052
0.262373			 0.270381			 0.222817
3.91403			 3.91525			 3.92665
1.2508			 1.25104			 1.2266
2.95282			 2.96351			 2.9576
0.201336			 0.185683			 0.244534
4.25216			 4.25172			 4.23572
1.64895			 1.64862			 1.70016
5.94578			 5.95221			 5.95143
0.39532			 0.400454			 0.378139
2.21335			 2.22138			 2.23826
2.80348			 2.81489			 2.85138
0.542645			 0.535488			 0.515903
0.761153			 0.749201			 0.7079
0.305478			 0.29603			 0.341619
1.77796			 1.77907			 1.78048
0.600051			 0.58721			 0.617228
0.292864			 0.284782			 0.269458
0.364449			 0.364955			 0.340407
1.65442			 1.65414			 1.70492
6.72528			 6.71456			 6.73477
0.48856			 0.488911			 0.519212
4.32235			 4.32179			 4.29668
0.208462			 0.225721			 0.204587
0.337101			 0.331674			 0.310902
0.36092			 0.360706			 0.400692
2.08208			 2.08808			 2.04588
2.10885			 2.11529			 2.11799
2.33096			 2.34049			 2.3306
1.12153			 1.12218			 1.13042
2.27914			 2.28806			 2.31427
0.211962			 0.238868			 0.2176
2.81298			 2.82437			 2.85332
0.302112			 0.292793			 0.270116
0.763137			 0.751289			 0.7476
0.728295			 0.714801			 0.744985
2.41673			 2.42712			 2.38379
2.95656			 2.96723			 2.96972
0.342228			 0.337915			 0.325068
1.79936			 1.80077			 1.75831
0.349511			 0.34682			 0.341979
1.60268			 1.60202			 1.64431
1.12956			 1.13023			 1.14228
0.48815			 0.488558			 0.501553
3.0298			 3.03993			 3.06445
1.02915			 1.02891			 0.983336
0.44784			 0.452892			 0.421608
4.74063			 4.74099			 4.78748
1.05501			 1.05517			 1.09318
1.17035			 1.171			 1.19004
1.11488			 1.11551			 1.08357
2.98699			 2.99744			 2.96154
0.33699			 0.331539			 0.361601
2.40243			 2.41269			 2.43043
0.565026			 0.555244			 0.575139
0.338884			 0.333838			 0.291009
0.447294			 0.45239			 0.415142
0.588969			 0.576947			 0.630192
0.879963			 0.874571			 0.854751
0.923221			 0.91983			 0.951468
0.222816			 0.261741			 0.188288
0.271252			 0.272483			 0.250585
4.22961			 4.22922			 4.23258
3.58469			 3.58901			 3.57422
2.12615			 2.13286			 2.136
0.227828			 0.266326			 0.209129
1.04525			 1.04527			 1.00912
0.904241			 0.900019			 0.923549
2.63999			 2.65153			 2.65613
0.345356			 0.341737			 0.328671
0.385667			 0.389723			 0.373292
1.62591			 1.62541			 1.62499
1.39114			 1.39044			 1.40511
2.60331			 2.61477			 2.61195
0.312448			 0.303186			 0.362935
2.29735			 2.3065			 2.32607
0.257416			 0.269889			 0.268992
0.530065			 0.524564			 0.522153
2.37728			 2.38731			 2.38116
5.65486			 5.66129			 5.62189
0.94149			 0.938824			 0.924266
0.534236			 0.528174			 0.484608
0.636187			 0.621638			 0.645161
3.45947			 3.46519			 3.4392
0.742869			 0.730015			 0.746138
4.03271			 4.03315			 4.04868
1.22231			 1.22273			 1.19746
3.41683			 3.42303			 3.40082
5.56344			 5.56948			 5.57327
1.49969			 1.49872			 1.46135
0.414741			 0.420947			 0.447939
0.219563			 0.257106			 0.190017
5.05283			 5.05525			 5.06592
0.328423			 0.321265			 0.28743
5.57158			 5.57766			 5.56982
1.77291			 1.77396			 1.791
0.20354			 0.200288			 0.216397
0.990009			 0.988896			 1.01923
0.874941			 0.869293			 0.845067
2.13813			 2.14503			 2.12905
0.384625			 0.388544			 0.336887
0.211861			 0.238538			 0.212384
0.237575			 0.269695			 0.231899
0.437452			 0.443212			 0.386864
0.412948			 0.419115			 0.36564
1.84749			 1.84962			 1.85136
2.12127			 2.1279			 2.14718
4.52908			 4.52865			 4.55927
0.505971			 0.503859			 0.467501
0.360721			 0.360465			 0.395413
5.98527			 5.99152			 5.95716
0.514736			 0.511373			 0.511527
0.330487			 0.323715			 0.347583
0.758328			 0.746231			 0.710846
0.292927			 0.284832			 0.336158
1.41749			 1.41668			 1.37683
3.79496			 3.79718			 3.75273
0.354567			 0.352994			 0.359154
4.48736			 4.48685			 4.43991
2.92559			 2.93645			 2.97159
1.27422			 1.2743			 1.26763
6.48993			 6.48794			 6.49308
1.03397			 1.03381			 1.02476
0.204999			 0.208792			 0.19702
0.479902			 0.481424			 0.471288
0.40813			 0.414133			 0.399037
1.1035			 1.10408			 1.14714
0.514615			 0.511268			 0.488463
0.499595			 0.498394			 0.534088
0.210361			 0.233297			 0.229584
0.319088			 0.310469			 0.341895
0.619058			 0.605139			 0.605888
2.05082			 2.0563			 2.0563
0.195736			 0.137292			 0.186164
4.18396			 4.18371			 4.22354
0.357308			 0.35633			 0.339659
1.91653			 1.91976			 1.91699
3.38874			 3.39525			 3.35379
2.91065			 2.9216			 2.87398
3.38619			 3.39273			 3.44023
0.547751			 0.539955			 0.57234
5.86164			 5.86831			 5.84068
1.54013			 1.53921			 1.5472
1.7825			 1.78367			 1.75517
5.11836			 5.12128			 5.07651
0.560559			 0.551263			 0.510295
0.765482			 0.753758			 0.769219
1.91644			 1.91966			 1.96583
3.15352			 3.16255			 3.20785
0.404106			 0.409905			 0.356912
0.465003			 0.468365			 0.463292
0.742539			 0.729669			 0.746095
0.591159			 0.578964			 0.575418
0.393657			 0.398632			 0.378473
0.255982			 0.269822			 0.236549
0.342739			 0.338538			 0.381342
0.321098			 0.312746			 0.326431
0.397114			 0.402408			 0.371329
0.473285			 0.475657			 0.491223
5.9943			 6.00049			 5.99508
0.411861			 0.418			 0.398689
4.82384			 4.82466			 4.86953
0.37668			 0.379416			 0.420442
3.64847			 3.65212			 3.68555
0.200705			 0.181087			 0.250746
3.14498			 3.15409			 3.19138
0.262182			 0.270354			 0.230459
0.235328			 0.26935			 0.275314
1.66688			 1.66671			 1.64411
0.474894			 0.477063			 0.519229
5.39			 5.39499			 5.35062
1.29059			 1.29055			 1.26961
1.42963			 1.42877			 1.45978
0.313456			 0.304265			 0.321504
0.702314			 0.687919			 0.704502
0.806845			 0.797426			 0.77929
4.52464			 4.5242			 4.49663
0.614533			 0.600834			 0.626533
1.8538			 1.85602			 1.85196
5.70648			 5.71306			 5.70389
1.82694			 1.82875			 1.84278
1.02178			 1.0214			 1.01187
3.33234			 3.33948			 3.37896
2.56242			 2.57374			 2.53013
2.12665			 2.13337			 2.16888
1.95672			 1.96062			 1.99427
1.09252			 1.09304			 1.06641
4.18472			 4.18446			 4.21691
1.09985			 1.10042			 1.05652
0.615986			 0.602213			 0.595168
1.63101			 1.63054			 1.64044
1.29097			 1.29093			 1.30235
1.25742			 1.25761			 1.29995
2.20122			 2.20907			 2.2445
0.374689			 0.377094			 0.399045
1.633			 1.63255			 1.632
0.625669			 0.61147			 0.646863
1.646			 1.64565			 1.66828
2.66843			 2.68			 2.72504
0.260693			 0.270165			 0.310769
0.250228			 0.2698			 0.236187
0.794752			 0.784641			 0.764436
1.28599			 1.28598			 1.27487
0.328605			 0.32148			 0.350188
3.43089			 3.43693			 3.47761
0.677847			 0.66298			 0.690208
2.72651			 2.73808			 2.76125
0.605877			 0.592662			 0.587755
0.451412			 0.456161			 0.473044
0.364859			 0.365446			 0.412677
5.51652			 5.52231			 5.49844
6.79332			 6.77935			 6.82563
2.31787			 2.32726			 2.31182
1.57576			 1.57496			 1.54524
0.648293			 0.633485			 0.59335
0.237264			 0.269657			 0.232519
0.288182			 0.281295			 0.314274
2.80937			 2.82076			 2.78195
1.58839			 1.58765			 1.60196
0.249245			 0.269822			 0.292766
2.1258			 2.13251			 2.15089
0.258996			 0.269999			 0.230684
1.28114			 1.28117			 1.30691
1.28175			 1.28177			 1.24164
1.96384			 1.96785			 1.95024
0.388754			 0.393195			 0.430452
1.50686			 1.50589			 1.46317
2.15622			 2.1634			 2.16381
0.407425			 0.413397			 0.433662
3.76568			 3.76816			 3.7861
0.778319			 0.767288			 0.791302
0.209912			 0.231606			 0.24311
0.241349			 0.269937			 0.29501
1.70889			 1.70915			 1.75897
0.664062			 0.649127			 0.680347
0.573043			 0.562441			 0.577428
0.911797			 0.907916			 0.905519
2.85739			 2.86861			 2.85261
3.27586			 3.28362			 3.23727
1.97347			 1.97765			 1.93391
0.5489			 0.540964			 0.498997
4.70084			 4.70101			 4.66184
2.22211			 2.23026			 2.21177
0.272965			 0.273087			 0.233562
0.72508			 0.711456			 0.722077
0.357944			 0.357102			 0.388438
1.42944			 1.42858			 1.39437
4.58285			 4.58257			 4.55083
1.40995			 1.40917			 1.4211
0.603837			 0.590748			 0.638394
3.76249			 3.765			 3.75858
0.628576			 0.614269			 0.612937
1.65439			 1.65411			 1.69215
0.916449			 0.912771			 0.906658
2.13501			 2.14186			 2.10899
6.43318			 6.43276			 6.46055
3.10043			 3.10995			 3.0987
0.491807			 0.491706			 0.450069
3.72132			 3.72423			 3.70568
3.59997			 3.60412			 3.639
0.662113			 0.647181			 0.649905
0.290077			 0.282656			 0.301083
0.575932			 0.565051			 0.579097
0.462973			 0.466563			 0.427413
2.91346			 2.92439			 2.88579
1.11857			 1.11921			 1.12735
2.8912			 2.90225			 2.87754
0.311248			 0.301915			 0.356167
5.49935			 5.50504			 5.48599
2.06064			 2.06629			 2.02366
0.860112			 0.853685			 0.843199
4.30002			 4.29949			 4.28329
0.230111			 0.267635			 0.20328
2.609			 2.62047			 2.57037
4.4564			 4.45584			 4.40881
0.474495			 0.476715			 0.457298
4.30628			 4.30574			 4.2621
1.29761			 1.29752			 1.27007
0.634194			 0.619703			 0.657948
0.249217			 0.269823			 0.24368
1.34296			 1.34256			 1.30048
2.01838			 2.02332			 1.97575
0.84944			 0.842433			 0.830767
1.30011			 1.3			 1.29169
1.66947			 1.66932			 1.64487
0.300289			 0.291106			 0.314137
0.766938			 0.75529			 0.800302
0.328781			 0.321689			 0.367015
0.341213			 0.336676			 0.326815
0.264976			 0.270824			 0.317673
0.440124			 0.445728			 0.44556
1.30111			 1.30099			 1.29113
0.31359			 0.30441			 0.278734
0.228513			 0.266763			 0.229266
0.517009			 0.513323			 0.547725
0.190449			 0.0728431			 0.211898
6.43783			 6.4373			 6.4281
0.302427			 0.293089			 0.335875
0.466024			 0.469269			 0.446523
1.03845			 1.03837			 1.06099
0.535609			 0.529365			 0.524319
0.443502			 0.448883			 0.397345
6.7493			 6.73747			 6.77911
0.199091			 0.168389			 0.168277
0.245144			 0.269928			 0.290131
0.926897			 0.923659			 0.904797
0.340609			 0.33594			 0.337446
2.79177			 2.80322			 2.77966
0.289672			 0.28236			 0.321662
2.37257			 2.38255			 2.38309
1.91305			 1.91622			 1.93907
0.187078			 0.0196654			 0.232615
0.209953			 0.231762			 0.231937
2.30707			 2.31632			 2.2716
5.45717			 5.4626			 5.43141
0.463478			 0.467012			 0.495788
2.4154			 2.42578			 2.43925
1.15316			 1.15384			 1.12604
4.27354			 4.27305			 4.30263
6.43504			 6.43458			 6.43048
2.53385			 2.54504			 2.57515
2.84679			 2.85805			 2.89495
0.679007			 0.664152			 0.663323
2.64826			 2.65981			 2.6088
0.61125			 0.597724			 0.626852
4.21024			 4.2099			 4.22483
0.545247			 0.537761			 0.543266
0.539205			 0.532489			 0.56265
2.13299			 2.13981			 2.13211
1.61717			 1.61661			 1.60348
1.90819			 1.91128			 1.93273
2.85188			 2.86311			 2.88116
0.825673			 0.817331			 0.854805
2.43678			 2.44733			 2.48478
2.09248			 2.09865			 2.06202
5.67556			 5.68206			 5.6543
1.14681			 1.14749			 1.15022
0.695195			 0.680621			 0.698435
2.80673			 2.81813			 2.86022
0.31779			 0.309015			 0.289954
0.709533			 0.695353			 0.732869
0.577233			 0.56623			 0.578134
5.88635			 5.89297			 5.88489
0.392864			 0.397759			 0.383417
0.241119			 0.269931			 0.291189
0.519699			 0.515634			 0.492732
2.82466			 2.83601			 2.79496
3.35778			 3.36464			 3.35387
0.528075			 0.522846			 0.522183
1.0479			 1.04796			 1.07441
0.417146			 0.423387			 0.391658
1.1028			 1.10339			 1.1322
0.508948			 0.50641			 0.530958
0.82339			 0.814918			 0.815151
0.617156			 0.603326			 0.567632
0.257271			 0.26988			 0.296902
0.221569			 0.260144			 0.273219
1.75482			 1.75562			 1.7443
2.13035			 2.13713			 2.12127
0.360624			 0.360348			 0.366098
0.537279			 0.530815			 0.482542
0.279442			 0.275965			 0.298467
0.234607			 0.269197			 0.278912
0.188594			 0.0448988			 0.160211
0.698502			 0.684007			 0.700604
0.333702			 0.327567			 0.316933
0.193661			 0.114461			 0.239566
1.03525			 1.03511			 1.07681
3.34562			 3.35261			 3.36984
1.14304			 1.14372			 1.10456
0.193378			 0.111118			 0.171637
0.682844			 0.668039			 0.689134
0.296925			 0.288128			 0.333292
2.78403			 2.7955			 2.80795
0.280874			 0.276728			 0.258125
2.32792			 2.33742			 2.33778
3.88968			 3.8911			 3.93252
0.211637			 0.237794			 0.204743
4.79928			 4.79996			 4.82724
1.06303			 1.06328			 1.06926
2.02696			 2.03204			 2.00636
2.4626			 2.47336			 2.49848
0.190564			 0.0744792			 0.206714
1.1906			 1.19119			 1.20126
2.20534			 2.21326			 2.25079
0.219448			 0.256913			 0.258685
0.386692			 0.39088			 0.397441
1.92449			 1.92785			 1.94976
0.944039			 0.941468			 0.938798
0.281744			 0.277212			 0.301292
0.578837			 0.567686			 0.530332
3.62919			 3.63304			 3.62071
3.09801			 3.10756			 3.08364
0.202088			 0.19092			 0.196344
0.608812			 0.595423			 0.579918
0.530476			 0.52492			 0.550197
1.82326			 1.82501			 1.78307
0.219783			 0.25747			 0.182816
3.18769			 3.19638			 3.2329
0.781273			 0.770404			 0.736853
3.22094			 3.22928			 3.25967
2.73939			 2.75094			 2.7268
0.651869			 0.637012			 0.61715
0.802981			 0.79334			 0.838797
0.274735			 0.27378			 0.255666
0.641493			 0.626813			 0.594577
0.579473			 0.568263			 0.564073
0.256121			 0.269827			 0.232642
6.38055			 6.38143			 6.35263
0.726553			 0.712987			 0.731754
3.73931			 3.74204			 3.74502
2.10797			 2.11439			 2.10573
0.735089			 0.721882			 0.723776
0.293591			 0.28536			 0.286742
2.68962			 2.7012			 2.72518
2.70475			 2.71633			 2.7346
0.314325			 0.305204			 0.335218
0.206496			 0.21664			 0.214373
3.42542			 3.43152			 3.46729
1.1684			 1.16905			 1.19618
0.213209			 0.242733			 0.257413
0.509659			 0.507019			 0.485711
0.346493			 0.343128			 0.346027
0.331787			 0.325268			 0.374456
0.912254			 0.908392			 0.950709
3.56597			 3.5705			 3.53812
4.50331			 4.50283			 4.48142
1.6172			 1.61663			 1.63102
0.363739			 0.364103			 0.411014
3.82206			 3.82404			 3.83231
2.64006			 2.6516			 2.69508
0.337296			 0.33191			 0.325266
1.0748			 1.07517			 1.04857
0.69839			 0.683892			 0.660839
1.63384			 1.63339			 1.63587
6.32085			 6.32302			 6.2851
1.92081			 1.92411			 1.90395
2.52878			 2.53994			 2.58095
5.43381			 5.43909			 5.43202
0.351265			 0.348964			 0.385889
0.724223			 0.710565			 0.703134
0.656174			 0.641274			 0.648885
0.409718			 0.415785			 0.44453
0.796421			 0.786406			 0.80112
0.488619			 0.488962			 0.471339
0.28413			 0.278625			 0.268105
1.89987			 1.90283			 1.89074
0.286255			 0.279984			 0.29386
1.31728			 1.31704			 1.32591
0.257996			 0.269924			 0.291783
5.30946			 5.31386			 5.31044
0.314681			 0.305591			 0.279125
1.54423			 1.54332			 1.53238
2.52869			 2.53985			 2.57565
1.14823			 1.14891			 1.12771
0.521169			 0.516897			 0.481113
2.68315			 2.69473			 2.73477
1.35975			 1.35923			 1.32471
0.478445			 0.480158			 0.448256
0.192871			 0.104971			 0.251776
1.58796			 1.58722			 1.58983
3.27589			 3.28365			 3.25093
0.2487			 0.269836			 0.224162
1.44898			 1.44807			 1.40862
2.63993			 2.65147			 2.67247
1.39533			 1.39462			 1.41916
0.221111			 0.259502			 0.200405
0.880853			 0.875506			 0.896313
1.56964			 1.56881			 1.59316
1.103			 1.10358			 1.08578
0.190104			 0.0678794			 0.221183
0.279421			 0.275955			 0.300124
1.07115			 1.07149			 1.03599
0.658762			 0.643845			 0.630166
4.25097			 4.25053			 4.21183
0.305296			 0.295851			 0.297381
0.365364			 0.366051			 0.401219
1.57611			 1.57532			 1.5814
2.32021			 2.32962			 2.35014
4.35162			 4.35104			 4.36086
0.662578			 0.647645			 0.622759
1.69698			 1.69711			 1.71468
1.22676			 1.22716			 1.26064
0.242406			 0.269952			 0.264649
2.73723			 2.74879			 2.72961
0.237563			 0.269693			 0.255229
0.82266			 0.814147			 0.778879
2.01638			 2.02128			 1.99876
0.226688			 0.26551			 0.265883
0.214687			 0.246826			 0.211947
0.269726			 0.272			 0.310132
0.725849			 0.712255			 0.738942
1.03402			 1.03386			 1.04949
2.14079			 2.14773			 2.11265
4.79135			 4.79199			 4.76568
4.12242			 4.1224			 4.0954
3.24052			 3.24866			 3.24826
1.71046			 1.71073			 1.68724
0.573961			 0.56327			 0.596022
0.422062			 0.42831			 0.414475
0.729683			 0.716245			 0.711403
0.939917			 0.937192			 0.915272
2.51318			 2.52426			 2.50703
0.33294			 0.326651			 0.334644
1.13372			 1.1344			 1.17471
1.06846			 1.06878			 1.02218
0.212736			 0.241313			 0.263724
4.72503			 4.72532			 4.76279
0.345663			 0.342113			 0.296856
0.671335			 0.656416			 0.676058
1.28951			 1.28948			 1.3002
0.194214			 0.120844			 0.231294
0.52206			 0.517664			 0.472653
0.282663			 0.277743			 0.272935
0.212933			 0.24191			 0.205611
2.23134			 2.23962			 2.23225
0.815869			 0.806966			 0.798349
5.941			 5.94745			 5.959
0.358928			 0.358295			 0.378429
0.363971			 0.364381			 0.38586
4.78141			 4.78199			 4.75516
1.62477			 1.62426			 1.60517
0.301504			 0.292225			 0.287866
2.06018			 2.06582			 2.05293
4.91718			 4.91861			 4.87301
0.478561			 0.480259			 0.454743
1.51052			 1.50955			 1.49263
1.59352			 1.59281			 1.55464
1.00403			 1.00327			 1.03858
0.252944			 0.269769			 0.263628
6.02334			 6.02935			 6.05205
2.68978			 2.70136			 2.74657
5.93971			 5.94616			 5.94128
5.59548			 5.60168			 5.58677
4.27727			 4.27677			 4.23525
0.236803			 0.269596			 0.226781
0.441212			 0.446747			 0.440143
3.83243			 3.83431			 3.83735
0.83582			 0.828054			 0.865374
2.82482			 2.83616			 2.88095
1.42164			 1.42081			 1.3822
2.23672			 2.24508			 2.27266
3.15315			 3.16218			 3.16028
0.653337			 0.638463			 0.627609
1.01283			 1.01227			 1.04256
0.258446			 0.269956			 0.251683
0.338144			 0.332939			 0.323696
1.0383			 1.03821			 1.01995
0.670985			 0.656064			 0.70849
0.66735			 0.652416			 0.705774
5.49099			 5.49663			 5.47768
0.633236			 0.618773			 0.591963
0.754956			 0.742688			 0.756956
0.778867			 0.767866			 0.725095
2.12334			 2.13001			 2.17772
0.367137			 0.368171			 0.388788
3.57453			 3.57897			 3.61556
0.311986			 0.302695			 0.290405
0.571774			 0.561297			 0.582499
0.598976			 0.586208			 0.575989
0.402507			 0.408207			 0.355502
0.315491			 0.306474			 0.304529
0.289629			 0.282329			 0.28569
0.208882			 0.227493			 0.212267
0.302611			 0.293262			 0.307372
0.306372			 0.296915			 0.352608
1.32604			 1.32575			 1.33559
2.81466			 2.82604			 2.77304
3.81769			 3.8197			 3.82825
3.11021			 3.11964			 3.10922
0.279059			 0.275769			 0.29848
0.218202			 0.254682			 0.206767
2.86348			 2.87467			 2.89103
0.292406			 0.284423			 0.266764
2.99548			 3.00588			 2.96708
2.40493			 2.41522			 2.40824
2.78679			 2.79825			 2.76869
1.29357			 1.29351			 1.27944
1.1398			 1.14048			 1.18253
0.230521			 0.267828			 0.201031
3.26638			 3.27424			 3.29471
0.294428			 0.286036			 0.335064
0.980302			 0.978922			 1.00368
0.258015			 0.269926			 0.300642
1.14019			 1.14087			 1.12027
1.97181			 1.97597			 2.01316
1.94086			 1.94449			 1.99441
1.20925			 1.20974			 1.18635
0.24364			 0.26995			 0.234045
0.356158			 0.354932			 0.309918
0.48893			 0.48923			 0.466709
0.426906			 0.43308			 0.47094
0.328522			 0.321382			 0.375436
0.929174			 0.926028			 0.904831
0.342747			 0.338548			 0.336203
0.402007			 0.407675			 0.417422
3.89986			 3.90119			 3.88922
4.86253			 4.86359			 4.90195
1.8703			 1.87278			 1.91843
0.203619			 0.200774			 0.198461
1.78844			 1.7897			 1.79388
0.304907			 0.29547			 0.315287
5.01814			 5.0203			 4.98824
5.15579			 5.15901			 5.11527
0.194527			 0.124351			 0.251264
4.51466			 4.5142			 4.50464
0.488378			 0.488754			 0.461566
0.391521			 0.396274			 0.428454
0.860188			 0.853766			 0.897926
4.58028			 4.57998			 4.61151
3.12174			 3.13107			 3.08978
0.506376			 0.504206			 0.454432
2.16398			 2.17128			 2.1645
0.993705			 0.992688			 1.036
0.746942			 0.73428			 0.74889
3.30714			 3.31456			 3.31408
4.65425			 4.65422			 4.64328
0.25757			 0.269898			 0.309787
0.756712			 0.744533			 0.720459
0.469968			 0.472747			 0.509868
2.98738			 2.99783			 2.96644
2.60105			 2.6125			 2.65605
4.65975			 4.65974			 4.68727
1.11701			 1.11765			 1.14226
2.89121			 2.90227			 2.8508
0.554038			 0.545486			 0.588263
0.982673			 0.98136			 0.998632
1.36392			 1.36338			 1.38563
0.239492			 0.26986			 0.227941
0.294454			 0.286058			 0.302167
3.27951			 3.28723			 3.27588
0.280115			 0.276318			 0.330072
3.17233			 3.18118			 3.17745
1.85846			 1.86076			 1.8828
0.29221			 0.28427			 0.336936
3.54559			 3.55034			 3.53606
1.51523			 1.51426			 1.54104
3.07663			 3.08637			 3.1072
0.683399			 0.668602			 0.68303
0.266635			 0.27118			 0.250468
1.71179			 1.71208			 1.66883
0.437049			 0.442831			 0.459508
4.72843			 4.72873			 4.7331
0.933616			 0.930647			 0.929331
0.826872			 0.818599			 0.84155
5.66209			 5.66855			 5.63067
0.603574			 0.590502			 0.633008
2.62001			 2.63151			 2.58966
0.937644			 0.934832			 0.931482
1.43985			 1.43896			 1.4521
1.38395			 1.38329			 1.35794
0.886754			 0.8817			 0.867168
0.360377			 0.36005			 0.351184
0.251765			 0.269775			 0.290242
1.46819			 1.46724			 1.47597
0.189536			 0.059465			 0.193684
0.293902			 0.28561			 0.295375
6.41686			 6.41686			 6.38351
1.73177			 1.73229			 1.73955
2.50354			 2.51456			 2.48659
3.64552			 3.6492			 3.65421
4.63899			 4.63889			 4.61498
1.15224			 1.15292			 1.17445
0.351249			 0.348945			 0.353631
1.31603			 1.31581			 1.31148
0.371581			 0.373442			 0.370817
1.52335			 1.5224			 1.53398
0.227628			 0.266192			 0.201255
0.463033			 0.466617			 0.417212
0.500601			 0.499257			 0.461497
0.742332			 0.729452			 0.774746
